y_true,y_pred
750000.0,626200.9280625811
330000.0,332544.5085269258
450000.0,470036.4062174468
335000.0,329590.4232247738
240000.0,275775.48981705523
450000.0,437317.2048285333
70000.0,68047.81200376521
790000.0,749050.4663393236
350000.0,354283.86031211965
70000.0,75283.96413099901
180000.0,224869.8154866532
500000.0,420732.3257230526
235000.0,219765.92335762782
80000.0,128901.89029768201
245000.0,325573.1312465843
229999.0,146838.63582433166
750000.0,690764.6958453078
900000.0,1023937.32443048
375000.0,368813.0879476014
470000.0,469096.3579565969
200000.0,113641.45553314376
670000.0,662956.8948249219
145000.0,106286.68662621868
450000.0,417188.7432238519
1689999.0,2811843.366715203
325000.0,396457.3816930386
45000.0,65075.10698566557
70000.0,75283.96413099901
1000000.0,991692.0786529159
530000.0,602316.6570248154
725000.0,761490.3710347443
450000.0,506548.1999941045
118000.0,104250.38751651687
110000.0,104991.37544820555
650000.0,651782.1810141293
600000.0,667039.7737862793
60000.0,53780.22220352719
700000.0,585882.1525122805
160000.0,190717.0822123982
360000.0,407639.13777044415
300000.0,334685.6393987018
509999.0,488576.98967598483
300000.0,148395.9643374244
490000.0,541756.4676455394
295000.0,259108.88830480393
150000.0,150572.29669253936
275000.0,125890.6774397444
275000.0,296398.43714995304
500000.0,491309.45685688604
850000.0,754791.761679588
700000.0,570517.1379457898
315000.0,274236.6525075883
459999.0,485933.34500951174
200000.0,181920.85988616242
400000.0,369595.7504110195
60000.0,78807.26762487611
268000.0,300639.6559380826
200000.0,161085.96825412143
530000.0,424677.3593728401
170000.0,147513.68927012608
200000.0,140352.12698462757
181000.0,197835.4491166039
375000.0,193423.38880638377
1300000.0,838766.8572804725
180000.0,150324.633617372
615000.0,646807.6409128538
900000.0,928672.7695944682
1300000.0,1369125.5620712673
180000.0,236244.7268422711
310000.0,376454.04663774616
650000.0,611093.4078845193
610000.0,595786.7412942273
320000.0,347965.78158049734
400000.0,397685.88094125415
750000.0,762417.0451197845
120000.0,84881.18182754554
170000.0,183278.84306161402
5500000.0,5481251.721787074
430000.0,438094.0593567991
160000.0,218660.07940956482
330000.0,343800.96040699
280000.0,243269.42839354256
70000.0,66203.79032301523
475000.0,576004.4253877914
1900000.0,1647976.499371533
720000.0,874293.1551180815
550000.0,446483.9092078942
215000.0,263934.8203475949
285000.0,364103.45343357354
730000.0,665270.9875875093
145000.0,173639.0701461818
200000.0,164725.6346673327
1800000.0,1753019.2025361718
500000.0,446791.0812980281
325000.0,332099.4057829197
204999.0,294536.93535452726
295000.0,316287.04152872803
250000.0,238204.17261753048
580000.0,467623.8069882752
40000.0,49988.2751629062
750000.0,754798.588791678
60000.0,70079.32323362405
715000.0,742055.6583053916
240000.0,273648.60851746507
575000.0,474751.91602084076
1400000.0,1432600.2419411894
409999.0,380475.5682639849
740000.0,763023.0809908025
571000.0,659519.857297741
125000.0,125502.88687074636
445000.0,565876.6052999787
350000.0,295993.3887106946
549000.0,580059.3627096238
220000.0,315434.27154223586
346000.0,465428.3739629407
525000.0,619658.8316497264
649000.0,573182.4911133271
400000.0,370222.3858470423
455000.0,459940.2317435027
1100000.0,870835.9342230186
120000.0,105177.40710827983
484999.0,557167.9071114403
275000.0,279680.488033193
185000.0,173814.1476343535
395000.0,304939.8704124843
2711000.0,2660861.1048836545
310000.0,316634.2808017697
300000.0,289899.6899387726
260000.0,229050.80896756973
450000.0,417040.94859634247
1100000.0,865864.3533237845
200000.0,158930.0976932481
280000.0,290466.79815173615
750000.0,686395.7337541665
138000.0,182254.02231179088
409999.0,278619.833757721
1900000.0,1647976.499371533
350000.0,355370.76282287185
590000.0,570386.6183784057
200000.0,192294.387214466
350000.0,323500.744064563
385000.0,435660.547083925
165000.0,190104.81832167137
275000.0,251180.65364518145
503000.0,506993.41126567463
2711000.0,2660861.1048836545
400000.0,385394.998294809
311000.0,209855.7851172983
350000.0,213296.82778987827
650000.0,654509.700513782
645000.0,646378.4005001507
2000000.0,1992977.2314266632
250000.0,215423.12834089354
475000.0,424283.8479552119
130000.0,156998.61836205752
950000.0,868400.367126084
520000.0,484050.13103678817
200000.0,233553.38695348703
650000.0,545541.2112852798
220000.0,268303.67351473076
420000.0,368169.167108479
45000.0,45795.89406010225
425000.0,471103.70531042287
750000.0,754798.588791678
610000.0,599856.5624006493
160000.0,168863.8386945386
210000.0,161759.7233996989
5400000.0,5481251.721787074
375000.0,324979.4122929883
600000.0,540100.1723185349
550000.0,504541.3309918279
1590000.0,1715646.6028928256
200000.0,243261.59044769968
725000.0,796705.5896241383
500000.0,458957.4282820118
700000.0,641047.718361564
160000.0,197710.5218816042
600000.0,469000.6606697069
525000.0,511242.1738255575
850000.0,727371.1998382669
225000.0,230575.81068166014
750000.0,572640.4429469177
200000.0,168459.35451084407
2575000.0,3391137.1630669385
2550000.0,2761846.4718685984
421000.0,349228.2225457164
125000.0,90568.63999728624
200000.0,214655.38379426653
375000.0,329330.1498376814
2700000.0,2950375.34151752
350000.0,277914.10501458385
320000.0,287822.5897714707
550000.0,432456.53591728566
550000.0,519028.4981611813
625000.0,629354.1616081946
240000.0,326239.7141102381
300000.0,279734.0023781217
1050000.0,808739.7693592538
1150000.0,1518570.8974702212
651000.0,775881.1674449426
310000.0,330337.7431919192
509999.0,542137.1857866558
4100000.0,4358411.632482814
620000.0,652161.1452682273
220000.0,259395.4298332961
260000.0,266637.3012414671
825000.0,773365.182688892
375000.0,364620.00181156205
210000.0,218852.47387904234
5150000.0,5160286.142578682
550000.0,473476.99094577786
180000.0,160128.34713396197
110000.0,120838.9494242522
750000.0,819298.6831428944
5150000.0,5160286.142578682
480000.0,483193.90351853636
400000.0,367534.4556174942
600000.0,622471.9812660213
320000.0,267479.27428838203
421000.0,424866.28369525605
740000.0,742786.3955387386
400000.0,519118.3711709293
250000.0,175062.83385206986
700000.0,615910.7712167742
600000.0,550755.318811471
600000.0,730675.0928589144
825000.0,834122.8817703646
50000.0,53472.07631906496
200000.0,146520.00737191798
756000.0,725170.2001273461
650000.0,669587.0690848678
350000.0,352595.46605867345
250000.0,262882.15217845526
108000.0,59599.947903007785
1180000.0,1147072.3657508935
300000.0,244313.28346255334
459999.0,400084.67401753145
280000.0,304935.5226538301
325000.0,319492.04129615094
900000.0,678805.0061347734
1050000.0,992812.7367529864
65000.0,40407.768124475006
2064000.0,1731650.662905271
320000.0,371717.6403557225
925000.0,864888.7326046892
550000.0,693066.5893545289
700000.0,666117.3583564216
215000.0,116822.20598500351
520000.0,475764.6388960409
380000.0,341639.4767647852
125000.0,137409.58809619263
361000.0,327096.9436588613
350000.0,366927.4902091113
215000.0,246455.65979894635
579000.0,515656.0125201654
362000.0,369651.19456540945
225000.0,236562.46709793762
1600000.0,1677445.8057655643
450000.0,459511.5316355417
350000.0,402557.4474691167
2800000.0,2796439.4654097497
330000.0,441469.83742044395
100000.0,59206.26227204116
300000.0,183690.9225242433
700000.0,584870.8668007789
625000.0,629354.1616081946
3500000.0,1511056.533737478
170000.0,175157.13449765433
550000.0,486950.6354729419
2711000.0,2660861.1048836545
850000.0,949783.7032567009
360000.0,372158.39677027566
450000.0,459511.5316355417
175000.0,104502.38700695374
200000.0,83351.53680348078
200000.0,310914.3373751442
225000.0,214134.91827478542
750000.0,751212.8516224016
409999.0,562414.1392335806
50000.0,117403.61781959048
376000.0,229295.42766018191
400000.0,336669.41183255217
585000.0,619880.4345624294
750000.0,754798.588791678
140000.0,221783.08229499686
600000.0,530034.0659190648
819999.0,849502.2300585711
200000.0,209969.37558804452
500000.0,529986.7291954022
450000.0,421018.3645525332
380000.0,435107.0545006604
470000.0,632669.2318924275
385000.0,371033.5937591386
170000.0,134294.1608671314
300000.0,334022.9943111078
450000.0,422317.4157002054
1000000.0,1117141.6221375675
335000.0,344555.0903495145
810000.0,846799.6793635772
503000.0,506993.41126567463
250000.0,245027.30732096365
575000.0,773699.2545269182
46000.0,60066.78188538232
1800000.0,1729972.583592527
165000.0,121212.67704595704
580000.0,541672.7683822392
650000.0,645073.2838722349
1295000.0,1411864.3888045857
140000.0,158383.2251348676
175000.0,175585.77675131703
260000.0,331609.75807238347
3975000.0,3898793.2069637943
280000.0,291662.61588748585
670000.0,619563.1656091528
380000.0,286590.6217389375
775000.0,612531.6163721691
246000.0,210968.40855947637
530000.0,570654.7808169604
779000.0,774980.9492137637
565000.0,559615.322667736
503000.0,506993.41126567463
655000.0,690926.1963307154
250000.0,151394.44187717533
80000.0,47767.401720475886
450000.0,459511.5316355417
575000.0,585081.3236234238
40000.0,49037.87293214825
1500000.0,1167604.2575551711
480000.0,420524.9534286229
275000.0,327536.0501947714
850000.0,709121.3224133867
610000.0,639083.6269053898
360000.0,328335.62593453523
625000.0,554197.741509281
450000.0,514388.06958054815
503000.0,506993.41126567463
300000.0,294265.7397416332
600000.0,606650.7290383063
260000.0,286773.9039683535
200000.0,260366.62410502404
1380000.0,1445653.6503374649
325000.0,287206.0322217062
795000.0,699093.4799636076
509999.0,539380.9494321715
725000.0,848717.4028707015
210000.0,247812.75560829006
700000.0,715531.6455628613
440000.0,485200.2277834904
421000.0,299131.6558642407
2000000.0,1992977.2314266632
975000.0,986827.2195806765
420000.0,371724.1091826501
163000.0,143560.97676815197
291000.0,353696.8849945684
365000.0,320694.36671260267
550000.0,574016.9878951904
125000.0,88585.50920333593
115999.0,113710.31941228657
590000.0,562407.8979315759
5500000.0,5481251.721787074
355000.0,258496.31497949548
400000.0,171935.1042192933
700000.0,690926.1963307154
634000.0,549720.6597564818
250000.0,238554.2890378445
450000.0,507214.16883072123
550000.0,584608.2240050343
600000.0,603571.8863770164
360000.0,484211.8217939538
700000.0,647927.7164823413
400000.0,321867.53160126175
290000.0,251343.8450629967
160000.0,207037.91111644937
199000.0,245128.39117520748
500000.0,486851.62363948755
350000.0,239995.98054748194
650000.0,554492.3256368246
445000.0,473613.83159467415
150000.0,166182.37500499695
400000.0,397969.32422656246
520000.0,560282.6422450142
160000.0,164679.88496474273
1050000.0,945427.6610596575
3200000.0,3197660.20779428
775000.0,817119.9546831712
250000.0,240254.50252658004
875000.0,831609.1646807858
315000.0,266637.3012414671
240000.0,222529.18929925462
60000.0,74741.96912680955
1850000.0,1784740.6538639066
282000.0,299488.70720771607
894999.0,769513.1064533514
675000.0,784872.0130768247
525000.0,717753.9998996141
185000.0,121558.57768024848
225000.0,236562.46709793762
690000.0,697425.3767446211
260000.0,175634.01350550164
750000.0,754798.588791678
690000.0,665629.2136735298
150000.0,143427.03079199366
400000.0,291688.4587219008
565000.0,466704.19402861665
90000.0,61123.838221795784
720000.0,771334.2094865764
325000.0,370614.4886311464
500000.0,571703.6064837232
350000.0,435150.5180511235
1175000.0,1081727.6552015124
434999.0,473156.8074591441
850000.0,722095.1552071521
50000.0,80203.84310577673
270000.0,293393.13103303243
860000.0,1024783.9322929471
280000.0,296223.05999537586
70000.0,84202.82315911002
225000.0,262235.3516841408
1520000.0,1719493.1197177772
720000.0,822086.8633362144
190000.0,184877.3011675998
280000.0,245734.57857858497
265000.0,270570.6578919452
585000.0,526543.7342046091
229999.0,174490.06235511773
130000.0,136711.46482107014
625000.0,629354.1616081946
325000.0,350609.080038869
56000.0,78828.85877071302
750000.0,530871.5210320966
925000.0,897424.9068148552
550000.0,625095.4559798369
120000.0,148481.27040252404
200000.0,217720.63577827215
400000.0,267704.665860612
850000.0,1005816.7291419419
450000.0,402211.9876484091
425000.0,291338.9406010653
2475000.0,2499831.0502776015
100000.0,114938.8673840522
2150000.0,1952343.741478619
764000.0,807385.7754488768
210000.0,236950.71037544202
950000.0,843966.9508548226
600000.0,577851.7251397191
350000.0,411481.83440691564
250000.0,328332.9808807144
150000.0,124214.78736421416
120000.0,143751.22093380056
360000.0,374311.609035582
700000.0,666117.3583564216
409999.0,364766.5111234044
1000000.0,1180723.7807253054
175000.0,223613.79165859937
800000.0,632069.3560996914
215000.0,225579.21795061557
650000.0,506723.39979785663
850000.0,776137.3882410188
215000.0,228507.28929966714
1350000.0,1309624.1084258785
750000.0,754798.588791678
600000.0,606650.7290383063
225000.0,223735.94203705015
320000.0,233171.55979127475
800000.0,604779.5153601128
310000.0,323459.1780228908
869999.0,634440.9849649023
645000.0,646378.4005001507
400000.0,458660.68690154306
420000.0,445681.50992164266
2850000.0,3143852.0525605185
390000.0,320690.3768102776
160000.0,206175.4682805796
615000.0,614666.1650088963
550000.0,586315.2311008822
150000.0,190655.56889921456
1800000.0,1729972.583592527
229999.0,219423.94870122377
500000.0,466861.3613914594
50000.0,62318.104144074445
95000.0,272134.6203854259
330000.0,338121.27629982424
625000.0,629354.1616081946
1750000.0,1782498.227388943
560000.0,407770.10759241943
450000.0,467332.6458481
455000.0,438437.7966322832
580000.0,665552.8975498732
185000.0,179727.9491865675
925000.0,976670.940951958
200000.0,168931.05664397168
740000.0,742786.3955387386
670000.0,676324.9106166969
910000.0,838644.6811326601
330000.0,399725.44984402147
225000.0,274984.33653945953
170000.0,117552.99196973939
280000.0,335927.9865178768
675000.0,752230.6134793704
625000.0,641298.8123164029
610000.0,587819.163699177
560000.0,602082.6359855543
700000.0,673352.6404560385
210000.0,256719.92845861719
325000.0,333568.193523844
1225000.0,1023622.4844998091
570000.0,423873.26608347456
70000.0,106428.25244219725
515000.0,461477.55736594717
650000.0,674432.4102775244
310000.0,353639.5318818307
170000.0,172434.62662847707
225000.0,144810.91727339107
320000.0,382731.12048680277
570000.0,560454.3546759901
540000.0,490461.87484346196
850000.0,799198.827505668
465000.0,418809.9786558012
509999.0,572452.011183058
225000.0,203752.32316137242
950000.0,1007125.7610465444
925000.0,812881.034403528
725000.0,795095.7345072167
550000.0,547227.3471270452
600000.0,633941.2984259399
600000.0,498940.6183814894
515000.0,621304.4245718862
300000.0,278885.93861905683
700000.0,578529.9107775722
1750000.0,1630612.4479138947
400000.0,279825.374461731
275000.0,285584.51896742894
445000.0,481276.57851069915
280000.0,336708.4609944233
650000.0,545669.7404043693
375000.0,314796.2811899772
620000.0,594239.4376306379
980000.0,870075.538840461
110000.0,87283.58586350094
650000.0,654509.700513782
210000.0,238793.5435593205
1460000.0,1374574.7191301498
325000.0,336915.5897274911
300000.0,348034.8484962065
580000.0,678075.6867193867
360000.0,365729.8073860661
520000.0,503475.6560122922
1075000.0,1122122.5173130077
490000.0,446912.76759855397
700000.0,610064.4140022964
919999.0,705758.3371556058
250000.0,213020.4074172781
475000.0,486120.2216802623
675000.0,647238.875017829
779000.0,774980.9492137637
370000.0,514024.0014374238
740000.0,746476.8970953035
340000.0,363015.13594808686
